MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,SalePrice,LotArea_m^2,Price_per_m^2,ZoningScore,SubClassScore,LotAreaNorm,PDI,Price_per_m^2_norm,EVI
80,RL,85.0,9350,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,158000,868.64305,181.8928960520665,0.8350439463269663,0.42105263157894735,0.03762649279020309,0.4716213158415317,0.1649884676345917,0.41721794403117524
20,RL,70.0,8400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,145000,780.3851999999999,185.8056764787441,0.8350439463269663,0.10526315789473684,0.0331860992311108,0.37555235566854084,0.16885582475545402,0.3559937278547643
60,RL,66.0,8738,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,230000,811.786414,283.32575666879785,0.8350439463269663,0.3157894736842105,0.034765944518451004,0.43918420399158503,0.2652437983761224,0.44629297782299315
60,FV,64.0,8791,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,207500,816.710273,254.06806655902074,1.0,0.3157894736842105,0.035013671738063516,0.5052409436266821,0.2363257595782983,0.4813207745259912
20,RL,68.0,8814,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,220000,818.847042,268.67044602452137,0.8350439463269663,0.10526315789473684,0.035121176003178385,0.3761328787001611,0.2507586206257528,0.3969451257899137
60,RL,80.0,12435,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,231500,1155.248805,200.38973336137752,0.8350439463269663,0.3157894736842105,0.052046086611044894,0.4443682466193632,0.18327057592614646,0.40530636659800523
20,RM,70.0,12702,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,97000,1180.053906,82.19963470041681,0.37128319489417083,0.10526315789473684,0.053294070906073986,0.19608044659791157,0.06645254122236893,0.1656638606583831
80,RL,120.0,19296,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,176000,1792.656288,98.17832965423432,0.8350439463269663,0.42105263157894735,0.08411507630465773,0.4855678908958681,0.08224574016867528,0.375846580298217
60,RL,69.0,9588,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,276000,890.753964,309.8498700590683,0.8350439463269663,0.3157894736842105,0.03873892822921779,0.44037609910481507,0.2914599944332884,0.4594010758515762
80,RL,88.0,8471,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,151000,786.981313,191.87240853837147,0.8350439463269663,0.42105263157894735,0.033517960223421905,0.4703887560714973,0.17485212837402578,0.42214977440089224
50,RM,50.0,5500,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,130000,510.9665,254.4198103006753,0.37128319489417083,0.2631578947368421,0.019631213629671178,0.23335001046762233,0.2366734199414334,0.2823532473863364
30,RM,30.0,5232,Pave,Grvl,IR3,Bnk,AllPub,Inside,Gtl,OldTown,Artery,Norm,73000,486.068496,150.1845945596935,0.37128319489417083,0.15789473684210525,0.018378555236158826,0.20139526558114754,0.13364826650015127,0.20978803908674792
20,RL,78.0,12090,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,175500,1123.19727,156.25037977522862,0.8350439463269663,0.10526315789473684,0.0504335226343219,0.38072658268950416,0.13964363426650458,0.3413876326102896
60,RL,70.0,11207,Pave,,IR1,HLS,AllPub,FR2,Gtl,Gilbert,Norm,Norm,185000,1041.163921,177.6857575148342,0.8350439463269663,0.3157894736842105,0.0463062936736077,0.44264630873813204,0.160830169594281,0.3940861634320725
75,RL,60.0,8400,Pave,,Reg,Bnk,AllPub,Inside,Mod,SWISU,Norm,Norm,179500,780.3851999999999,230.01461329610046,0.8350439463269663,0.39473684210526316,0.0331860992311108,0.4623944609316987,0.21255154185745603,0.4357363232478706
30,RM,71.0,6900,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,120500,641.0307,187.97851647354798,0.37128319489417083,0.15789473684210525,0.026174951506228235,0.20373418446216837,0.1710034403408076,0.2284656260070761
20,RL,,7917,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,148000,735.513051,201.2200868479219,0.8350439463269663,0.10526315789473684,0.03092850966369861,0.37487507879831716,0.184091289873478,0.3636114604137763
60,FV,84.0,10728,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,266000,996.663384,266.89051114975047,1.0,0.3157894736842105,0.044067400500128535,0.5079570622553017,0.24899934894117695,0.48765756920743053
20,RL,73.0,39104,Pave,,IR1,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,241500,3632.878912,66.47620409320155,0.8350439463269663,0.10526315789473684,0.17669961906097362,0.4186064116174997,0.050911643269444085,0.29702163711175933
60,RL,92.0,11764,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,290000,1092.910892,265.34642679725437,0.8350439463269663,0.3157894736842105,0.04890976652878076,0.44342735059468397,0.24747318979993724,0.4374076735349006
20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,139000,891.8688,155.85252001191208,0.8350439463269663,0.10526315789473684,0.03879501741101685,0.37723503112251267,0.1392503932406918,0.3411910120973832
20,RL,76.0,8314,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,124500,772.395542,161.18684434354233,0.8350439463269663,0.10526315789473684,0.03278412676155087,0.37543176392767286,0.14452279162222748,0.343827211288151
50,RL,55.0,7264,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,205000,674.847392,303.7723823640412,0.8350439463269663,0.2631578947368421,0.02787632335413307,0.4213278439580791,0.2854530600410426,0.44587129286597965
20,RL,129.0,9196,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,201000,854.335988,235.2704355467231,0.8350439463269663,0.10526315789473684,0.036906681623781815,0.3766685303863421,0.2177463494853891,0.3804389902197318
20,RL,140.0,19138,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,141000,1777.977614,79.30358565245693,0.8350439463269663,0.10526315789473684,0.08337656874430344,0.39060949652249866,0.06359011228778538,0.30336087162093
20,RL,107.0,14450,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,415298,1342.44835,309.35864310906265,0.8350439463269663,0.10526315789473684,0.0614643950548038,0.38403584441564875,0.2909744701165874,0.417053050535331
60,RL,83.0,10005,Pave,,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,192000,929.494515,206.5638870391828,0.8350439463269663,0.3157894736842105,0.04068802729673514,0.44096082882507026,0.18937305410978256,0.40835760568982327
60,RL,82.0,11287,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,228500,1048.596161,217.910391529652,0.8350439463269663,0.3157894736842105,0.04668022155226811,0.44275848710173016,0.20058783749985698,0.4139649973848605
20,FV,60.0,7200,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,185000,668.9016,276.57281728732596,1.0,0.10526315789473684,0.027577181051204748,0.43985210168378247,0.2585692535880668,0.4503372583729808
120,RL,34.0,5063,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,207500,470.367889,441.1440594746892,0.8350439463269663,0.631578947368421,0.01758863259248872,0.5287678525190594,0.4212299950452303,0.5874439708943893
20,RL,74.0,9612,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Feedr,Norm,244600,892.983636,273.9131940823157,0.8350439463269663,0.10526315789473684,0.03885110659281591,0.3772518578770524,0.2559405058386203,0.3995360683963474
120,RL,50.0,8012,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,179200,744.338836,240.7505712895518,0.8350439463269663,0.631578947368421,0.03137254901960784,0.5329030274471952,0.22316286655949347,0.48841040665152086
160,FV,35.0,4251,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,164700,394.930653,417.0352408679708,1.0,0.8421052631578947,0.01379326462408563,0.6567695583345942,0.3974010547145715,0.6671215799888647
50,RL,77.0,9786,Pave,,IR1,Bnk,AllPub,Inside,Gtl,NAmes,Norm,Norm,159000,909.148758,174.88887115655058,0.8350439463269663,0.2631578947368421,0.03966439972890229,0.4248642668705098,0.15806575217381888,0.3821776389323678
20,RL,,8125,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,88000,754.836875,116.58147993896033,0.8350439463269663,0.10526315789473684,0.03190072214821566,0.3751667425436723,0.10043524904443073,0.32178343999925263
20,RL,,9819,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,122000,912.214557,133.74046606011353,0.8350439463269663,0.10526315789473684,0.0398186449788497,0.37754211939286253,0.11739503720682619,0.3302633340804504
70,RL,60.0,8730,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,153575,811.04319,189.35489736372733,0.8350439463269663,0.3684210526315789,0.034728551730584964,0.45496245983943573,0.17236384288227444,0.41037931586554294
60,RL,120.0,15611,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,233230,1450.308733,160.8140354485475,0.8350439463269663,0.3157894736842105,0.06689102339386291,0.44882172765420864,0.14415431065024423,0.3857482339600541
190,RL,55.0,5687,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,135900,528.339361,257.221040171565,0.8350439463269663,1.0,0.02050527004603987,0.6401691595445985,0.23944213045084375,0.5702342491235117
50,RL,60.0,11409,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,131000,1059.930327,123.59302933691791,0.8350439463269663,0.2631578947368421,0.04725046156722522,0.4271400854220067,0.10736540165600823,0.35682746367346246
60,RL,,16659,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,PosA,Norm,235000,1547.671077,151.84104910426004,0.8350439463269663,0.3157894736842105,0.0717894786043142,0.450291264217344,0.13528549133255865,0.3813138243012113
20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,167000,891.8688,187.24727224452747,0.8350439463269663,0.10526315789473684,0.03879501741101685,0.37723503112251267,0.1702806850957367,0.35670615802490563
80,RL,37.0,7937,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,142500,737.371111,193.25411298897495,0.8350439463269663,0.42105263157894735,0.031021991633363714,0.4696399654944799,0.1762177926749244,0.4228326065513416
50,RM,75.0,13710,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,152000,1273.70013,119.3373514062529,0.37128319489417083,0.2631578947368421,0.05800556217719507,0.24486231503187947,0.10315912771407156,0.21559610127265544
60,FV,66.0,7399,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,239000,687.3892969999999,347.69234994358663,1.0,0.3157894736842105,0.0285073266493725,0.5032890401000749,0.32886316253713954,0.5275894760054118
60,RL,90.0,11700,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,175000,1086.9651,160.99872939802762,0.8350439463269663,0.3157894736842105,0.04861062422585244,0.4433376079038055,0.14433686049531916,0.38583950888259155
20,RL,80.0,14000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,158500,1300.642,121.86289540088663,0.8350439463269663,0.10526315789473684,0.05936105073733903,0.3834048411204093,0.1056553527731381,0.32439349186360633
190,RL,90.0,15750,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,157000,1463.22225,107.29743892289773,0.8350439463269663,1.0,0.06754072308303535,0.6542797954556971,0.09125898607576355,0.4961426769359717
60,RL,66.0,16226,Pave,,IR3,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,267000,1507.444078,177.12099831540152,0.8350439463269663,0.3157894736842105,0.06976559396106477,0.44968409882436916,0.16027196666098914,0.3938070619654266
20,RL,118.0,13704,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,205000,1273.142712,161.01886934416194,0.8350439463269663,0.10526315789473684,0.05797751758629554,0.38298978117509624,0.14435676663765346,0.343744198795864
20,RL,70.0,9800,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,149900,910.4494,164.6439659359433,0.8350439463269663,0.10526315789473684,0.03972983710766786,0.37751547703150795,0.14793977963333632,0.3455357052937054
75,RM,87.0,18386,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,295000,1708.114558,172.70504406063378,0.37128319489417083,0.39473684210526316,0.07986164668489565,0.29089282459471594,0.15590727703615387,0.2682859654073808
20,RL,80.0,10386,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,305900,964.8905579999999,317.03077355639334,0.8350439463269663,0.10526315789473684,0.04246885881885531,0.3783371835448642,0.2985575351195124,0.42084458303679345
60,RL,116.0,13474,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,225000,1251.775022,179.74475927831702,0.8350439463269663,0.3157894736842105,0.05690247493514688,0.4458251631165938,0.1628652684916231,0.39510371288074353
50,RM,,7920,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,IDOTRR,Artery,Norm,89500,735.79176,121.63767639909423,0.37128319489417083,0.2631578947368421,0.03094253195914838,0.23674340596646548,0.10543274832940373,0.21673291158032154
30,RL,,12342,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,82500,1146.608826,71.95130381806429,0.8350439463269663,0.15789473684210525,0.05161139545210217,0.39686941821904875,0.05632318278850636,0.3102537226607641
20,RL,90.0,12378,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,360000,1149.953334,313.05618180850456,0.8350439463269663,0.10526315789473684,0.05177966299749936,0.38113042479845743,0.29462908424250517,0.41888035759828984
60,RL,,7685,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,165600,713.959555,231.94591183810124,0.8350439463269663,0.3157894736842105,0.029844118815583444,0.4377076562807248,0.21446042003472185,0.4209012886522929
20,RL,50.0,8000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,132000,743.224,177.60459834450987,0.8350439463269663,0.10526315789473684,0.03131645983780878,0.3749914638505502,0.16074995259740146,0.351940791775738
190,RM,65.0,7800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,119900,724.6434,165.4606941842015,0.37128319489417083,1.0,0.030381640141157774,0.45762777000001564,0.14874702651720828,0.3857584717268554
20,RL,150.0,215245,Pave,,IR3,Low,AllPub,Inside,Sev,Timber,Norm,Norm,375000,19996.906235,18.75290085341544,0.8350439463269663,0.10526315789473684,0.9999999999999999,0.6655965258992076,0.0037423578791638545,0.27343699441661923
70,RM,60.0,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,178000,891.8688,199.58092490734063,0.37128319489417083,0.3684210526315789,0.03879501741101685,0.2706780989704471,0.1824711568959329,0.27630474744253347
60,RL,71.0,7795,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,188500,724.178885,260.29480271300645,0.8350439463269663,0.3157894736842105,0.030358269648741498,0.43786190153067217,0.24248020981032806,0.43491118354009606
60,RL,94.0,13005,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,260000,1208.203515,215.1955335107596,0.8350439463269663,0.3157894736842105,0.05471032274650026,0.44516751745999983,0.1979044961551936,0.41262332671252877
60,FV,75.0,9000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,270000,836.127,322.9174515354725,1.0,0.3157894736842105,0.03599055832106382,0.5055340096015822,0.30437587489789497,0.5153458321857896
60,RL,90.0,9900,Pave,,Reg,Low,AllPub,Inside,Mod,NoRidge,Norm,Norm,260000,919.7397,282.68867811186146,0.8350439463269663,0.3157894736842105,0.04019724695599336,0.44081359472284776,0.2646141156377509,0.44597813645380746
80,RL,,14115,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,187500,1311.325845,142.98505647160488,0.8350439463269663,0.42105263157894735,0.05989857206291336,0.4783029396233448,0.1265323075513556,0.39798986398955716
60,RL,111.0,16259,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,342643,1510.509877,226.83929792006253,0.8350439463269663,0.3157894736842105,0.06991983921101216,0.4497303723993534,0.2094130885860234,0.41837762292794367
60,RL,99.0,12099,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,354000,1124.033397,314.93726160166756,0.8350439463269663,0.3157894736842105,0.050475589520671195,0.4438970974922511,0.29648832665830727,0.4619152419640856
60,RL,86.0,10380,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,301000,964.33314,312.1327967635749,0.8350439463269663,0.3157894736842105,0.04244081422795578,0.44148666490443644,0.2937164187362941,0.460529288003079
20,RM,49.0,5820,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,126175,540.69546,233.3568696877906,0.37128319489417083,0.10526315789473684,0.02112692514431279,0.1864303028693832,0.21585499813320871,0.240365089113803
80,RL,96.0,11275,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,PosN,Norm,242000,1047.481325,231.03037183025674,0.8350439463269663,0.42105263157894735,0.04662413237046904,0.47432060771561146,0.21355550849288554,0.4415014644603221
45,RM,50.0,5000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,RRAe,Norm,87000,464.515,187.29212189057404,0.37128319489417083,0.23684210526315788,0.017294164388043654,0.2247541588530288,0.17032501408410103,0.24391588656293337
120,RL,32.0,10846,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,324000,1007.625938,321.54789568348724,0.8350439463269663,0.631578947368421,0.04461894412115263,0.5368769459776587,0.3030222181630367,0.5283400824532924
20,RL,80.0,11600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,145250,1077.6748,134.7809190676074,0.8350439463269663,0.10526315789473684,0.04814321437752693,0.3800394902124657,0.11842341163847574,0.33077752129627513
75,RL,,11888,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,214500,1104.430864,194.21767988548353,0.8350439463269663,0.39473684210526316,0.049489354740704386,0.4672854375845768,0.17717017356326467,0.4180456391007749
70,RM,60.0,6402,Pave,,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,78000,594.765006,131.14423211375015,0.37128319489417083,0.3684210526315789,0.023847250461567222,0.2661937688856122,0.11482894283274998,0.242483640410942
90,RL,,10624,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,119000,987.001472,120.56719607405003,0.8350439463269663,0.47368421052631576,0.04358129425787001,0.4891972299660423,0.10437469516608887,0.3974373735863975
20,RL,70.0,8176,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,139000,759.574928,182.9970880766091,0.8350439463269663,0.10526315789473684,0.03213910117086167,0.3752382562504661,0.1660798411396826,0.35460573604687856
20,RL,85.0,10655,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,284000,989.881465,286.90303843602123,0.8350439463269663,0.10526315789473684,0.04372619131085092,0.3787143832924629,0.26877955162756395,0.40595559129081926
120,RM,59.0,8198,Pave,,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,207000,761.618794,271.7895115387607,0.37128319489417083,0.631578947368421,0.03224193133749328,0.3476595415694426,0.25384147703770127,0.36462148646078607
60,RL,59.0,9042,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,192000,840.028926,228.5635578220553,0.8350439463269663,0.3157894736842105,0.036186870457360534,0.4396104817732579,0.2111173316262727,0.4192297444480684
190,RL,,164660,Grvl,,IR1,HLS,AllPub,Corner,Sev,Timber,Norm,Norm,228950,15297.40798,14.966587823200621,0.8350439463269663,1.0,0.7635607282245437,0.8630857969981496,0.0,0.4505131838980899
20,RL,86.0,14157,Pave,,IR1,HLS,AllPub,Corner,Gtl,StoneBr,Norm,Norm,377426,1315.227771,286.96626418786286,0.8350439463269663,0.10526315789473684,0.06009488419921007,0.38362499115897064,0.2688420433942727,0.40598683717417366
20,RL,70.0,9135,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,214000,848.668905,252.15958631122464,0.8350439463269663,0.10526315789473684,0.036621561616303255,0.3765829943840986,0.23443943479860543,0.38878553287634
20,RL,91.0,14145,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,202500,1314.1129349999999,154.09634484725623,0.8350439463269663,0.10526315789473684,0.060038795017411016,0.3836081644044309,0.137514605440741,0.3403231181974078
20,RL,66.0,12400,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,155000,1151.9972,134.5489381397802,0.8350439463269663,0.10526315789473684,0.05188249316413097,0.3811612738484469,0.11819412376762566,0.3306628773608501
60,RL,85.0,14191,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,202900,1318.386473,153.9002440902623,0.8350439463269663,0.3157894736842105,0.06025380354764074,0.44683056170034197,0.137320781209308,0.38233146923958605
20,RH,60.0,8400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,82000,780.3851999999999,105.07631359487597,0.40886078508490387,0.10526315789473684,0.0331860992311108,0.20507909117171583,0.08906364569962433,0.1882426899542307
90,RL,,8544,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,87500,793.763232,110.23438283923939,0.8350439463269663,0.47368421052631576,0.03385916941269952,0.48628059251249117,0.09416183513189665,0.3923309435693014
120,RL,63.0,8849,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,266000,822.098647,323.56214302345154,0.8350439463269663,0.631578947368421,0.03528476945009231,0.5340766935763406,0.30501308218910816,0.5293355144663282
160,RM,36.0,2592,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,85000,240.804576,352.98332536670733,0.37128319489417083,0.8421052631578947,0.0060389352403655144,0.4029565374771464,0.33409271524584805,0.44685236872275425
50,RL,65.0,6435,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,140200,597.8308049999999,234.51451284782826,0.8350439463269663,0.2631578947368421,0.02400149571151464,0.42016539566529354,0.2169992022617779,0.4116443639763473
20,RL,,12772,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,151500,1186.557116,127.68032651535673,0.8350439463269663,0.10526315789473684,0.053621257799901845,0.38168290323917814,0.11140524957089308,0.3272684402624838
20,RL,,17600,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,157500,1635.0928,96.32480798643356,0.8350439463269663,0.10526315789473684,0.07618780527705718,0.38845286748232477,0.08041373595710022,0.3117726834555874
160,RL,36.0,2448,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,154000,227.426544,677.141714821116,0.8350439463269663,0.8421052631578947,0.005365865058776788,0.588258916995788,0.6544879633912305,0.7461782182252841
60,RL,56.0,20431,Pave,,IR2,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,437154,1898.101193,230.31121923961618,0.8350439463269663,0.3157894736842105,0.0894201780831522,0.4555804740609954,0.21284470451486576,0.42009343089236484
120,RL,68.0,7820,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,318061,726.50146,437.79815666165354,0.8350439463269663,0.631578947368421,0.030475122110822872,0.5326337993745597,0.4179229346792864,0.5857904407114174
120,RL,,5271,Pave,,IR1,Low,AllPub,Inside,Mod,ClearCr,Norm,Norm,190000,489.691713,387.99921451805335,0.8350439463269663,0.631578947368421,0.018560845077005773,0.5290595162644146,0.3687021063912054,0.5611800265673768
50,RL,60.0,9084,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,95000,843.930852,112.56846431773774,0.8350439463269663,0.2631578947368421,0.03638318259365725,0.42387990172993634,0.09646882035524283,0.35137917302307975
30,RM,60.0,8520,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,105900,791.53356,133.79091595307722,0.37128319489417083,0.15789473684210525,0.0337469910491014,0.2060057963250303,0.11744490142907325,0.20168635655120892
50,RL,60.0,8400,Pave,,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,140000,780.3851999999999,179.39858418637363,0.8350439463269663,0.2631578947368421,0.0331860992311108,0.4229207767211724,0.16252311213197548,0.38440631891144605
20,RL,105.0,11249,Pave,,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,177500,1045.065847,169.8457570970645,0.8350439463269663,0.10526315789473684,0.04650260580990441,0.3795473076421789,0.15308118341644675,0.34810640718526065
20,RL,,9248,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,173000,859.166944,201.35783994967107,0.8350439463269663,0.10526315789473684,0.037149734744911074,0.3767414463226809,0.18422744380517792,0.36367953737962627
120,RM,44.0,4224,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,134000,392.422272,341.46889603656336,0.37128319489417083,0.631578947368421,0.013667063965037744,0.34208708135770594,0.3227119564486033,0.3990567261662371
80,RL,92.0,6930,Pave,,IR1,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,130000,643.81779,201.92048436561532,0.8350439463269663,0.42105263157894735,0.026315174460725885,0.46822792034268856,0.18478355650541523,0.427115488466587
60,RL,78.0,12011,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,280000,1115.857933,250.92800052710652,0.8350439463269663,0.3157894736842105,0.05006426885414476,0.44377370129229315,0.2332221464428143,0.4302821518563391
85,RL,,7540,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,156000,700.48862,222.70169071411897,0.8350439463269663,0.4473684210526316,0.029166374535511463,0.4769780172072295,0.20532351469065807,0.4426486254539453
50,RL,,9144,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,145000,849.505032,170.68762931118223,0.8350439463269663,0.2631578947368421,0.03666362850265255,0.42396403550263495,0.15391328237092064,0.38010140403091863
85,RL,64.0,7301,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,198500,678.284803,292.64992982601143,0.8350439463269663,0.4473684210526316,0.02804926499801351,0.4766428843459801,0.2744597275935771,0.47721673190540476
160,RM,21.0,1680,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,118000,156.07704,756.0368904997173,0.37128319489417083,0.8421052631578947,0.001776157423636916,0.4016777041321278,0.7324672482450447,0.6460396352223525
60,RL,,18800,Pave,,IR1,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,190000,1746.5764,108.78424785769464,0.8350439463269663,0.3157894736842105,0.08179672345696323,0.45329343767313873,0.09272853470725446,0.36003534598855924
